Availability,Available_Colors_OR_Size,Available_Size,Context_Identifier,Description,Execution_Id,Feed_Code,Price_Currency,Product_Id,Product_Price,Product_Title,Record_Create_By,Record_Create_Date,Site,Source,Source_Country,Type
Add to bag,,,,"Juste un Clou ring, yellow gold 750/1000, set with 53 brilliant-cut diamonds totalling 0.40 carat (for size 52).",,,лв,B4231500,11.900,Juste un Clou ring,,,,https://www.cartier.com/en-bg/juste-un-clou-ring_cod25372685655521831.html,,
Add to bag,,,,"Juste un Clou bracelet, small model, yellow gold 750/1000, set with 20 brilliant-cut diamonds totalling 0.18 carat. Width 2.5 mm (for size 17).",,,,B6066117,,"Juste un Clou bracelet, small model",,,,https://www.cartier.com/en-bg/juste-un-clou-bracelet-small-model_cod25372685655521329.html,,
Add to bag,,,,"Juste un Clou ring, small model, rose gold 750/1000. Width: 1.8 mm (for size 52).",,,лв,B4225800,2.610,"Juste un Clou ring, small model",,,,https://www.cartier.com/en-bg/juste-un-clou-ring-small-model_cod25372685655521803.html,,
Add to bag,,,,"Juste un Clou bracelet, small model, rose gold 750/1000. Width: 2.5 mm (for size 17).",,,,B6062517,,"Juste un Clou bracelet, small model",,,,https://www.cartier.com/en-bg/juste-un-clou-bracelet-small-model_cod25372685655706597.html,,
Add to bag,,,,"Juste un Clou ring, white gold 750/1000, set with 22 brilliant-cut diamonds totalling 0.13 carats. Width: 2.65 mm (for size 52).",,,лв,B4092700,9.400,Juste un Clou ring,,,,https://www.cartier.com/en-bg/juste-un-clou-ring_cod25372685655720585.html,,
Add to bag,,,,"Juste un Clou ring, small model, white gold 750/1000. Width: 1.8 mm (for size 52).",,,лв,B4226000,2.790,"Juste un Clou ring, small model",,,,https://www.cartier.com/en-bg/juste-un-clou-ring-small-model_cod25372685655521807.html,,
Add to bag,,,,"Juste un Clou ring, small model, yellow gold 750/1000. Width: 1.8 mm (for size 52).",,,лв,B4225900,2.610,"Juste un Clou ring, small model",,,,https://www.cartier.com/en-bg/juste-un-clou-ring-small-model_cod25372685655521805.html,,
Add to bag,,,,"Juste un Clou bracelet, small model, yellow gold 750/1000. Width: 2.5 mm.",,,,B6062617,,"Juste un Clou bracelet, small model",,,,https://www.cartier.com/en-bg/juste-un-clou-bracelet-small-model_cod25458910981768052.html,,
Add to bag,,,,"Mini model handle bag in pale pink calfskin, palladium and black enamel-finish clasp, silver embossed “Cartier” signature inside. Two inside compartments, one flat pocket and one signature pocket with removable mirror. One external flat pocket on the back of the bag. Lining: black lambskin. Dimensions: 150 mm high x 185 mm wide x 80 mm deep. Hand and cross-body carry.",,,лв,L1002328,5.300,"Top handle bag mini model, Panthère de Cartier",,,,https://www.cartier.com/en-bg/top-handle-bag-mini-model-panthere-de-cartier_cod29419655932707066.html,,
Add to bag,,,,"Mini handle bag in grey calfskin, golden and black enamel-finish clasp, golden hot-stamped “Cartier” signature inside. Two inside compartments, one flat pocket and one signature pocket with removable mirror. One external flat pocket on the back of the bag. Lining: black lambskin. Dimensions: 150 mm high x 185 mm wide x 80 mm deep. Hand and cross-body carry.",,,лв,L1002376,5.300,"Handle bag mini, Panthère de Cartier",,,,https://www.cartier.com/en-bg/handle-bag-mini-panthere-de-cartier_cod1647597286075073.html,,
Add to bag,,,,"Small handle bag in grey calfskin, golden and black enamel-finish clasp, golden hot-stamped “Cartier” signature inside. Two inside compartments, one flat pocket and one signature pocket with removable mirror. One external flat pocket on the back of the bag. Lining: black lambskin. Dimensions: 180 mm high x 210 mm wide x 90 mm deep. Hand and cross-body carry.",,,лв,L1002375,6.100,"Small model handle bag, Panthère de Cartier",,,,https://www.cartier.com/en-bg/small-model-handle-bag-panthere-de-cartier_cod1647597286075070.html,,
Add to bag,,,,"Mini model handle bag in dark green calfskin, golden and black enamel-finish clasp, golden embossed “Cartier” signature inside. Two inside compartments, one flat pocket and one signature pocket with removable mirror. One external flat pocket on the back of the bag. Lining: black lambskin. Dimensions: 150 mm high x 185 mm wide x 80 mm deep. Hand and cross-body carry.",,,лв,L1002327,5.300,"Top handle bag mini model, Panthère de Cartier",,,,https://www.cartier.com/en-bg/top-handle-bag-mini-model-panthere-de-cartier_cod29419655932707063.html,,
Add to bag,,,,"Small handle bag in dark green calfskin, golden and black enamel-finish clasp, golden embossed “Cartier” signature inside. Two inside compartments, one flat pocket and one signature pocket with removable mirror. One external flat pocket on the back of the bag. Lining: black lambskin. Dimensions: 180 mm high x 210 mm wide x 80 mm deep. Hand and cross-body carry.",,,лв,L1002330,6.100,"Top handle bag small model, Panthère de Cartier",,,,https://www.cartier.com/en-bg/top-handle-bag-small-model-panthere-de-cartier_cod29419655932707069.html,,
Add to bag,,,,"Mini handle bag in navy blue calfskin, black enamel and palladium-finish clasp, silver hot-stamped “Cartier” signature inside. Two inside compartments, one flat pocket and one signature pocket with removable mirror. One external flat pocket on the back of the bag. Lining: black lambskin. Dimensions: 150 mm high x 185 mm wide x 80 mm deep. Hand and cross-body carry.",,,лв,L1002374,5.300,"Handle bag mini, Panthère de Cartier",,,,https://www.cartier.com/en-bg/handle-bag-mini-panthere-de-cartier_cod1647597286075067.html,,
Add to bag,,,,"Small handle bag in navy blue calfskin, black enamel and palladium-finish clasp, silver hot-stamped “Cartier” signature inside. Two inside compartments, one flat pocket and one signature pocket with removable mirror. One external flat pocket on the back of the bag. Lining: black lambskin. Dimensions: 180 mm high x 210 mm wide x 90 mm deep. Hand and cross-body carry.",,,лв,L1002373,6.100,"Small model handle bag, Panthère de Cartier",,,,https://www.cartier.com/en-bg/small-model-handle-bag-panthere-de-cartier_cod1647597286075064.html,,
Add to bag,,,,"Mini model handle bag in black calfskin, golden and black enamel-finish clasp, golden embossed “Cartier” signature inside. Two inside compartments, one flat pocket and one signature pocket with removable mirror. One external flat pocket on the back of the bag. Lining: black lambskin. Dimensions: 150 mm high x 185 mm wide x 80 mm deep. Hand and cross-body carry.",,,лв,L1002325,5.300,"Top handle bag mini model, Panthère de Cartier",,,,https://www.cartier.com/en-bg/top-handle-bag-mini-model-panthere-de-cartier_cod29419655932707057.html,,
Add to bag,,,,"Small handle bag in black calfskin, golden and black enamel-finish clasp, golden embossed “Cartier” signature inside. Two inside compartments, one flat pocket and one signature pocket with removable mirror. One external flat pocket on the back of the bag. Lining: black lambskin. Dimensions: 180 mm high x 210 mm wide x 80 mm deep. Hand and cross-body carry.",,,лв,L1002323,6.100,"Top handle bag small model, Panthère de Cartier",,,,https://www.cartier.com/en-bg/top-handle-bag-small-model-panthere-de-cartier_cod29419655932707051.html,,
Add to bag,,,,"Mini model handle bag in cherry red calfskin, golden and black enamel-finish clasp, golden embossed “Cartier” signature inside. Two inside compartments, one flat pocket and one signature pocket with removable mirror. One external flat pocket on the back of the bag. Lining: black lambskin. Dimensions: 150 mm high x 185 mm wide x 80 mm deep. Hand and cross-body carry.",,,лв,L1002326,5.300,"Top handle bag mini model, Panthère de Cartier",,,,https://www.cartier.com/en-bg/top-handle-bag-mini-model-panthere-de-cartier_cod29419655932707060.html,,
Add to bag,,,,"Small handle bag in cherry red calfskin, golden and black enamel-finish clasp, golden embossed “Cartier” signature inside. Two inside compartments, one flat pocket and one signature pocket with removable mirror. One external flat pocket on the back of the bag. Lining: black lambskin. Dimensions: 180 mm high x 210 mm wide x 80 mm deep. Hand and cross-body carry.",,,лв,L1002324,6.100,"Top handle bag small model, Panthère de Cartier",,,,https://www.cartier.com/en-bg/top-handle-bag-small-model-panthere-de-cartier_cod29419655932707054.html,,
Add to bag,,,,"Mini chain bag in pale yellow calfskin, palladium-finish clasp, silver hot-stamped “Cartier” signature on the inside. Two inside compartments, one flat pocket and one signature pocket with removable mirror. One pocket on the back. Lining: black lambskin. Dimensions: 140 mm high x 200 mm wide x 85 mm deep. Shoulder and cross-body carry.",,,лв,L1002362,5.700,"Chain bag mini, Panthère de Cartier",,,,https://www.cartier.com/en-bg/chain-bag-mini-panthere-de-cartier_cod1647597286075058.html,,
Add to bag,,,,"Small chain bag in beige calfskin, palladium-finish clasp, silver hot-stamped “Cartier” signature on the inside. Two inside compartments, one flat pocket and one signature pocket with removable mirror. One pocket on the back. Lining: black lambskin. Dimensions: 160 mm high x 235 mm wide x 105 mm deep. Shoulder and cross-body carry.",,,лв,L1002389,6.300,"Chain bag small, Panthère de Cartier",,,,https://www.cartier.com/en-bg/chain-bag-small-panthere-de-cartier_cod1647597286075082.html,,
Add to bag,,,,"Mini chain bag in beige calfskin, palladium-finish clasp, silver hot-stamped “Cartier” signature on the inside. Two inside compartments, one flat pocket and one signature pocket with removable mirror. One pocket on the back. Lining: black lambskin. Dimensions: 140 mm high x 200 mm wide x 85 mm deep. Shoulder and cross-body carry.",,,лв,L1002390,5.700,"Chain bag mini, Panthère de Cartier",,,,https://www.cartier.com/en-bg/chain-bag-mini-panthere-de-cartier_cod1647597286075085.html,,
Add to bag,,,,"Small chain bag in cream white calfskin, golden-finish clasp, golden hot-stamped “Cartier” signature on the inside. Two inside compartments, one flat pocket and one signature pocket with removable mirror. One pocket on the back. Lining: black lambskin. Dimensions: 160 mm high x 235 mm wide x 105 mm deep. Shoulder and cross-body carry.",,,лв,L1002358,6.300,"Chain bag small, Panthère de Cartier",,,,https://www.cartier.com/en-bg/chain-bag-small-panthere-de-cartier_cod1647597286075046.html,,
Add to bag,,,,"Mini chain bag in cream white calfskin, golden-finish clasp, golden hot-stamped “Cartier” signature on the inside. Two inside compartments, one flat pocket and one signature pocket with removable mirror. One pocket on the back. Lining: black lambskin. Dimensions: 140 mm high x 200 mm wide x 85 mm deep. Shoulder and cross-body carry.",,,лв,L1002359,5.700,"Chain bag mini, Panthère de Cartier",,,,https://www.cartier.com/en-bg/chain-bag-mini-panthere-de-cartier_cod1647597286075049.html,,
Add to bag,,,,"Small chain bag in petrol blue calfskin, golden-finish clasp, golden hot-stamped “Cartier” signature on the inside. Two inside compartments, one flat pocket and one signature pocket with removable mirror. One pocket on the back. Lining: black lambskin. Dimensions: 160 mm high x 235 mm wide x 105 mm deep. Shoulder and cross-body carry.",,,лв,L1002360,6.300,"Chain bag small, Panthère de Cartier",,,,https://www.cartier.com/en-bg/chain-bag-small-panthere-de-cartier_cod1647597286075052.html,,
Add to bag,,,,"Mini chain bag in petrol blue calfskin, golden-finish clasp, golden hot-stamped “Cartier” signature on the inside. Two inside compartments, one flat pocket and one signature pocket with removable mirror. One pocket on the back. Lining: black lambskin. Dimensions: 140 mm high x 200 mm wide x 85 mm deep. Shoulder and cross-body carry.",,,лв,L1002361,5.700,"Chain bag mini, Panthère de Cartier",,,,https://www.cartier.com/en-bg/chain-bag-mini-panthere-de-cartier_cod1647597286075055.html,,
Add to bag,,,,"Small chain bag in navy blue calfskin, palladium-finish clasp, silver hot-stamped “Cartier” signature on the inside. Two inside compartments, one flat pocket and one signature pocket with removable mirror. One pocket on the back. Lining: black lambskin. Dimensions: 160 mm high x 235 mm wide x 105 mm deep. Shoulder and cross-body carry.",,,лв,L1002354,6.300,"Chain bag small, Panthère de Cartier",,,,https://www.cartier.com/en-bg/chain-bag-small-panthere-de-cartier_cod1647597286075034.html,,
Add to bag,,,,"Mini chain bag in navy blue calfskin, palladium-finish clasp, silver hot-stamped “Cartier” signature on the inside. Two inside compartments, one flat pocket and one signature pocket with removable mirror. One pocket on the back. Lining: black lambskin. Dimensions: 140 mm high x 200 mm wide x 85 mm deep. Shoulder and cross-body carry.",,,лв,L1002355,5.700,"Chain bag mini, Panthère de Cartier",,,,https://www.cartier.com/en-bg/chain-bag-mini-panthere-de-cartier_cod1647597286075037.html,,
Add to bag,,,,"Mini shoulder bag in pale pink calfskin, golden and pale pink enamel-finish clasp, golden hot-stamped “Cartier” signature inside. Three inside compartments, one flat pocket and one signature pocket with removable mirror. Lining: black lambskin. Dimensions: 160 mm high x 190 mm wide x 70 mm deep. Shoulder and cross-body carry.",,,лв,L1002364,4.850,"Mini model shoulder bag, Double C de Cartier",,,,https://www.cartier.com/en-bg/mini-model-shoulder-bag-double-c-de-cartier_cod1647597286075061.html,,
Add to bag,,,,"Must de Cartier black calfskin document holder, large model. Zipped closure, palladium-finish metal parts. Exterior: embossed double C logo, one zipped pocket, detachable handle. Interior: black fabric lining, one zipped pocket, one flat pocket with embossed silver-coloured Cartier signature. Dimensions: 250 mm high x 350 mm wide x 40 mm deep. Hand and wrist carry with detachable handle.",,,лв,L1002260,2.450,"GM Pouch, Must de Cartier",,,,https://www.cartier.com/en-bg/gm-pouch-must-de-cartier_cod17266703523789584.html,,
Add to bag,,,,"Nano model shoulder bag in black calfskin, gold and black enamel-finish clasp, golden hot stamped “Cartier” signature inside. Three inside compartments, one flat pocket and one signature pocket with removable mirror. Lining: black lambskin. Dimensions: 130 mm high x 170 mm wide x 60 mm deep. Shoulder and cross-body carry.",,,лв,L1002295,4.150,"Shoulder Bag, Nano, Double C de Cartier",,,,https://www.cartier.com/en-bg/shoulder-bag-nano-double-c-de-cartier_cod11452292647222290.html,,
Add to bag,,,,"Mini model shoulder bag in black calfskin, gold and black enamel-finish clasp, golden hot stamped “Cartier” signature inside. Three inside compartments, one flat pocket and one signature pocket with removable mirror. Lining: black lambskin. Dimensions: 160 mm high x 190 mm wide x 70 mm deep. Shoulder and cross-body carry.",,,лв,L1002289,4.850,"Shoulder Bag, Mini, Double C de Cartier",,,,https://www.cartier.com/en-bg/shoulder-bag-mini-double-c-de-cartier_cod11452292647222286.html,,
Add to bag,,,,"Nano model shoulder bag in cherry red calfskin, gold and cherry red enamel-finish clasp, golden hot stamped “Cartier” signature inside. Three inside compartments, one flat pocket and one signature pocket with removable mirror. Lining: black lambskin. Dimensions: 130 mm high x 170 mm wide x 60 mm deep. Shoulder and cross-body carry.",,,лв,L1002296,4.150,"Shoulder Bag, Nano, Double C de Cartier",,,,https://www.cartier.com/en-bg/shoulder-bag-nano-double-c-de-cartier_cod11452292647222384.html,,
Add to bag,,,,"Mini model shoulder bag in cherry red calfskin, gold and cherry red enamel-finish clasp, golden hot stamped “Cartier” signature inside. Three inside compartments, one flat pocket and one signature pocket with removable mirror. Lining: black lambskin. Dimensions: 160 mm high x 190 mm wide x 70 mm deep. Shoulder and cross-body carry.",,,лв,L1002293,4.850,"Shoulder Bag, Mini, Double C de Cartier",,,,https://www.cartier.com/en-bg/shoulder-bag-mini-double-c-de-cartier_cod11452292647222289.html,,
Add to bag,,,,"Small model chain bag in black calfskin, golden and black enamel-finish clasp, golden embossed “Cartier” signature inside. One interior compartment, one zipped pocket, one flat pocket and one signature pocket with removable mirror. One pocket on the back. Lining: black lambskin. Dimensions: 150 mm high x 240 mm wide x 50 mm deep. Shoulder and cross-body carry.",,,лв,L1002305,5.700,"Chain bag  small model, Double C de Cartier",,,,https://www.cartier.com/en-bg/chain-bag-small-model-double-c-de-cartier_cod20346390236443569.html,,
Add to bag,,,,"Mini model chain bag in cherry red calfskin, golden and cherry red enamel-finish clasp, golden embossed “Cartier” signature inside. One interior compartment, six credit card slots, one flat pocket and one signature pocket with removable mirror. Lining: black lambskin. Removable chain. Dimensions: 120 mm high x 200 mm wide x 35 mm deep. Shoulder and cross-body carry.",,,лв,L1002306,5.000,"Chain bag mini model, Double C de Cartier",,,,https://www.cartier.com/en-bg/chain-bag-mini-model-double-c-de-cartier_cod20346390236443572.html,,
Add to bag,,,,"Small model chain bag in cherry red calfskin, golden and cherry red enamel-finish clasp, golden embossed “Cartier” signature inside. One interior compartment, one zipped pocket, one flat pocket and one signature pocket with removable mirror. One pocket on the back. Lining: black lambskin. Dimensions: 150 mm high x 240 mm wide x 50 mm deep. Shoulder and cross-body carry.",,,лв,L1002310,5.700,"Chain bag small model, Double C de Cartier",,,,https://www.cartier.com/en-bg/chain-bag-small-model-double-c-de-cartier_cod20346390236443584.html,,
Add to bag,,,,"Burgundy calfskin portfolio with detachable wrist strap. Zipped closure, golden-finish metal parts. Exterior: embossed double C logo, flat pocket with press stud fastening. Interior: burgundy fabric lining, one flat pocket, one zipped pocket. Embossed golden Cartier marking Dimensions: 260 mm high x 345 mm wide x 20 mm deep. Hand carry.",,,лв,L1002265,2.450,"Portfolio,  Must de Cartier",,,,https://www.cartier.com/en-bg/portfolio-must-de-cartier_cod17266703523789592.html,,
Add to bag,,,,"Black calfskin portfolio with detachable wrist strap. Zipped closure, palladium-finish metal parts. Exterior: embossed double C logo, flat pocket with press stud fastening. Interior: burgundy fabric lining, one flat pocket, one zipped pocket. Embossed silver Cartier marking. Dimensions: 260 mm high x 345 mm wide x 20 mm deep. Hand carry.",,,лв,L1002264,2.450,"Portfolio,  Must de Cartier",,,,https://www.cartier.com/en-bg/portfolio-must-de-cartier_cod17266703523789590.html,,
Add to bag,,,,"Must de Cartier briefcase with three gussets in tan calfskin. Palladium-finish metal parts. Interior: brown fabric lining, one flat laptop compartment, one zipped pocket, two smartphone pockets, one pen loop. Dimensions: 400 mm high x 300 mm wide x 70 mm deep. Hand carry.",,,лв,L1002263,7.100,"Briefcase, Must de Cartier",,,,https://www.cartier.com/en-bg/briefcase-must-de-cartier_cod29419655932696318.html,,
Add to bag,,,,"Must de Cartier briefcase with three gussets in black calfskin. Palladium-finish metal parts. Interior: burgundy fabric lining, one flat laptop compartment, one zipped pocket, two smartphone pockets, one pen loop. Dimensions: 400 mm high x 300 mm wide x 70 mm deep. Hand carry.",,,лв,L1002262,7.100,"Briefcase, Must de Cartier",,,,https://www.cartier.com/en-bg/briefcase-must-de-cartier_cod17266703523789588.html,,
Add to bag,,,,"Mini model shoulder bag in dark green calfskin, gold and dark green enamel-finish clasp, golden hot-stamped “Cartier” signature inside. Three inside compartments, one flat pocket and one signature pocket with removable mirror. Lining: black lambskin. Dimensions: 160 mm high x 190 mm wide x 70 mm deep. Shoulder and cross-body carry.",,,лв,L1002345,4.850,"Mini model shoulder bag, Double C de Cartier",,,,https://www.cartier.com/en-bg/mini-model-shoulder-bag-double-c-de-cartier_cod42247633208247027.html,,
Add to bag,,,,"Small model chain bag in dark green calfskin, gold and dark green enamel-finish clasp, golden hot-stamped “Cartier” signature inside. One interior compartment, one zipped pocket, one flat pocket and one signature pocket with removable mirror. One pocket on the back. Lining: black lambskin. Dimensions: 150 mm high x 240 mm wide x 50 mm deep. Shoulder and cross-body carry.",,,лв,L1002368,5.700,"Chain bag small model, Double C de Cartier",,,,https://www.cartier.com/en-bg/chain-bag-small-model-double-c-de-cartier_cod42247633208247036.html,,
Add to bag,,,,"Mini model chain bag in dark green calfskin, gold and dark green enamel-finish clasp, golden hot-stamped “Cartier” signature inside. One interior compartment, six credit card slots, one flat pocket and one signature pocket with removable mirror. Lining: black lambskin. Removable chain. Dimensions: 120 mm high x 200 mm wide x 35 mm deep. Shoulder and cross-body carry.",,,лв,L1002367,5.000,"Mini model chain bag, Double C de Cartier",,,,https://www.cartier.com/en-bg/mini-model-chain-bag-double-c-de-cartier_cod42247633208247033.html,,
Add to bag,,,,"Mini model shoulder bag in two-tone pink/pale pink calfskin, palladium and pale pink enamel-finish clasp, silver hot-stamped “Cartier” signature inside. Three inside compartments, one flat pocket and one signature pocket with removable mirror. Lining: black lambskin. Dimensions: 160 mm high x 190 mm wide x 70 mm deep. Shoulder and cross-body carry.",,,лв,L1002363,4.850,"Mini model shoulder bag, Double C de Cartier",,,,https://www.cartier.com/en-bg/mini-model-shoulder-bag-double-c-de-cartier_cod42247633208247030.html,,
Add to bag,,,,"Mini model chain bag in two-tone pink/pale pink calfskin, palladium and pale pink enamel-finish clasp, silver hot-stamped “Cartier” signature inside. One interior compartment, six credit card slots, one flat pocket and one signature pocket with removable mirror. Lining: black lambskin. Removable chain. Dimensions: 120 mm high x 200 mm wide x 35 mm deep. Shoulder and cross-body carry.",,,лв,L1002369,5.000,"Mini model chain bag, Double C de Cartier",,,,https://www.cartier.com/en-bg/mini-model-chain-bag-double-c-de-cartier_cod42247633208247039.html,,
Add to bag,,,,"Micro chain bag in black calfskin, golden and black enamel-finish clasp, golden hot-stamped “Cartier” signature inside. One inside compartment. One loop on the back. Lining: black lambskin. Removable chain. Dimensions: 80 mm high x 120 mm wide x 40 mm deep. Crossbody, shoulder or belt carry.",,,лв,L3002033,2.160,"Chain bag micro, Double C de Cartier",,,,https://www.cartier.com/en-bg/chain-bag-micro-double-c-de-cartier_cod1647597286075144p.html,,
Add to bag,,,,"Micro chain bag in pale pink calfskin, golden and pale pink enamel-finish clasp, golden hot-stamped “Cartier” signature inside. One inside compartment. One loop on the back. Lining: black lambskin. Removable chain. Dimensions: 80 mm high x 120 mm wide x 40 mm deep. Crossbody, shoulder or belt carry.",,,лв,L3002035,2.160,"Chain bag micro, Double C de Cartier",,,,https://www.cartier.com/en-bg/chain-bag-micro-double-c-de-cartier_cod1647597286075150p.html,,
Add to bag,,,,"Must de Cartier pouch in taupe calfskin, large model. Zipped closure, palladium-finish metal parts. Exterior: embossed double C logo, one zipped pocket, detachable handle. Interior: black fabric lining, one zipped pocket, one flat pocket with embossed silver-coloured Cartier signature. Dimensions: 250 mm high x 350 mm wide x 40 mm deep. Hand and wrist carry with detachable handle.",,,лв,L1002349,2.450,"Pouch large model, Must de Cartier",,,,https://www.cartier.com/en-bg/pouch-large-model-must-de-cartier_cod1647597286075025.html,,
Add to bag,,,,"Mini model bag in red calfskin, golden garland motif, golden hot stamped “Cartier” signature inside. Two inside compartments, a signature pocket with removable mirror. Lining:  black calfskin. Dimensions: 230 mm high x 210 mm long x 85 mm deep. Hand and shoulder carry with adjustable and detachable strap.",,,лв,L1002174,4.150,"Top Handle Bag, Mini, Guirlande de Cartier",,,,https://www.cartier.com/en-bg/top-handle-bag-mini-guirlande-de-cartier_cod25372685655513829.html,,
Add to bag,,,,"Mini model bag in black calfskin, golden garland motif, golden hot stamped “Cartier” signature inside. Two inside compartments, a signature pocket with removable mirror. Lining: black calfskin. Dimensions: 230 mm high x 210 mm long x 85 mm deep. Hand and shoulder carry with adjustable and detachable strap.",,,лв,L1002172,4.150,"Top Handle Bag, Mini, Guirlande de Cartier",,,,https://www.cartier.com/en-bg/top-handle-bag-mini-guirlande-de-cartier_cod25372685655513825.html,,
Add to bag,,,,"Must de Cartier tote bag in burgundy calfskin, signature Cartier medallion. Interior: Two flat pockets, one zipped pocket, one signature pocket with removable mirror. Fastening system with push buttons. Lining in burgundy lambskin. Dimensions: 285 mm high x 310 mm long x 170 mm deep. Two handles for hand or shoulder carry.",,,лв,L1002278,4.050,"Tote Bag, Must de Cartier",,,,https://www.cartier.com/en-bg/tote-bag-must-de-cartier_cod343549805672110.html,,
Add to bag,,,,"Must de Cartier tote bag in black calfskin, signature Cartier medallion. Interior: Two flat pockets, one zipped pocket and one signature pocket with removable mirror. Fastening system with push buttons. Lining in burgundy lambskin. Dimensions: 285 mm high x 310 mm long x 170 mm deep. Two handles for hand or shoulder carry.",,,лв,L1002279,4.050,"Tote Bag, Must de Cartier",,,,https://www.cartier.com/en-bg/tote-bag-must-de-cartier_cod343549805672111.html,,
Add to bag,,,,"Must de Cartier hobo bag, mini model, in black calfskin, signature Cartier medallion. Interior: One signature pocket with removable mirror. Fastening system with push buttons. Lining: burgundy lambskin. Dimensions: 180 mm high x 175 mm long x 50 mm deep. Adjustable shoulder strap with gold-finish details for shoulder or crossbody carry.",,,лв,L1002255,2.750,"Hobo bag mini model, Must de Cartier",,,,https://www.cartier.com/en-bg/hobo-bag-mini-model-must-de-cartier_cod343549805672108.html,,
Add to bag,,,,"Must de Cartier hobo bag, small model, in black calfskin, signature Cartier medallion. Interior: One zipped pocket, one signature pocket with removable mirror. Fastening system with push buttons. Lining: burgundy lambskin. Dimensions: 225 mm high x 220 mm long x 55 mm deep. Adjustable shoulder strap with gold-finish details for shoulder or crossbody carry.",,,лв,L1002251,3.350,"Hobo bag small model, Must de Cartier",,,,https://www.cartier.com/en-bg/hobo-bag-small-model-must-de-cartier_cod343549805672107.html,,
Add to bag,,,,"Must de Cartier hobo bag, mini model, in burgundy calfskin, signature Cartier medallion. Interior: One signature pocket with removable mirror. Fastening system with push buttons. Lining: burgundy lambskin. Dimensions: 180 mm high x 175 mm long x 50 mm deep. Adjustable shoulder strap with gold-finish details for shoulder or crossbody carry.",,,лв,L1002256,2.750,"Hobo bag mini model, Must de Cartier",,,,https://www.cartier.com/en-bg/hobo-bag-mini-model-must-de-cartier_cod343549805672109.html,,
Add to bag,,,,"Must de Cartier hobo bag, small model, in burgundy calfskin, signature Cartier medallion. Interior: One zipped pocket, one signature pocket with removable mirror. Fastening system with push buttons. Lining: burgundy lambskin. Dimensions: 225 mm high x 220 mm long x 55 mm deep. Adjustable shoulder strap with gold-finish details for shoulder or crossbody carry.",,,лв,L1002250,3.350,"Hobo bag small model, Must de Cartier",,,,https://www.cartier.com/en-bg/hobo-bag-small-model-must-de-cartier_cod343549805672106.html,,
Add to bag,,,,"Must de Cartier hobo bag, medium model, in supple burgundy calfskin, signature Cartier medallion. Interior: One zipped pocket, one signature pocket with removable mirror. Fastening system with push buttons. Lining: burgundy lambskin. Dimensions: 300 mm high x 292 mm long x 80 mm deep. Adjustable shoulder strap with gold-finish details for shoulder or crossbody carry.",,,лв,L1002248,4.550,"Hobo bag medium model, Must de Cartier",,,,https://www.cartier.com/en-bg/hobo-bag-medium-model-must-de-cartier_cod343549805672105.html,,
Add to bag,,,,"Must de Cartier carnassière bag, nano model, in black calfskin, signature Cartier medallion. Interior: One signature pocket with removable mirror, one flat pocket with flap. Lining in burgundy lambskin. Dimensions: 150 mm high x 190 mm long x 52 mm deep. Adjustable shoulder strap with gold-finish details for shoulder or crossbody carry.",,,лв,L1002242,2.450,"Carnassière nano model, Must de Cartier",,,,https://www.cartier.com/en-bg/carnassiere-nano-model-must-de-cartier_cod343549805672084.html,,
Add to bag,,,,"Must de Cartier carnassiere bag, small model, in black calfskin, signature Cartier medallion. Interior: One zipped pocket, one signature pocket with removable mirror, one flat pocket with flap. Lining in burgundy lambskin. Dimensions: 250 mm high x 210 mm long x 80 mm deep. Adjustable shoulder strap with gold-finish details for shoulder or crossbody carry.",,,лв,L1002240,4.550,"Carnassiere bag, small model, Must de Cartier",,,,https://www.cartier.com/en-bg/carnassiere-bag-small-model-must-de-cartier_cod343549805672082.html,,
Add to bag,,,,"Must de Cartier carnassiere bag, nano model, in burgundy calfskin, signature Cartier medallion. Interior: One signature pocket with removable mirror, one flat pocket with flap. Lining in burgundy lambskin. Dimensions: 190 mm high x 150 mm long x 52 mm deep. Adjustable shoulder strap with gold-finish details for shoulder or crossbody carry.",,,лв,L1002241,2.450,"Carnassière nano model, Must de Cartier",,,,https://www.cartier.com/en-bg/carnassiere-nano-model-must-de-cartier_cod343549805672083.html,,
Add to bag,,,,"Must de Cartier carnassiere bag, small model, in burgundy calfskin, signature Cartier medallion. Interior: One zipped pocket, one signature pocket with removable mirror, one flat pocket with flap. Lining in burgundy lambskin. Dimensions: 250 mm high x 210 mm long x 80 mm deep. Adjustable shoulder strap with gold-finish details for shoulder or crossbody carry.",,,лв,L1002239,4.550,"Carnassiere bag, small model, Must de Cartier",,,,https://www.cartier.com/en-bg/carnassiere-bag-small-model-must-de-cartier_cod343549805672081.html,,
Add to bag,,,,"Must de Cartier carnassiere bag, medium model, in burgundy calfskin, signature Cartier medallion. Interior: Two gusseted compartments, one zipped pocket, one signature pocket with removable mirror, one flat pocket with flap. Lining in burgundy lambskin. Dimensions: 280 mm high x 230 mm long x 110 mm deep. Adjustable shoulder strap with gold-finish details for shoulder or crossbody carry.",,,лв,L1002238,5.200,"Carnassiere bag, Medium, Must de Cartier",,,,https://www.cartier.com/en-bg/carnassiere-bag-medium-must-de-cartier_cod343549805672080.html,,
